month,lat,lng,temp
Feb,41.75,-82.75,-0.15000000000000002
Feb,42.25,-82.75,-1.05
Feb,42.75,-82.75,-1.2
Feb,43.25,-82.75,-2.7
Feb,43.75,-82.75,-3.45
Feb,44.25,-82.75,-4.85
Feb,44.75,-82.75,-5.6
Feb,45.25,-82.75,-7.5
Feb,45.75,-82.75,-9.0
Feb,46.25,-82.75,-9.899999999999999
Feb,46.75,-82.75,-11.45
Feb,47.25,-82.75,-12.65
Feb,47.75,-82.75,-13.35
Feb,48.25,-82.75,-14.600000000000001
Feb,48.75,-82.75,-15.8
Feb,49.25,-82.75,-16.8
Jan,27.25,-82.75,16.6
Jan,27.75,-82.75,15.9
Jan,28.25,-82.75,15.2
Jan,28.75,-82.75,14.399999999999999
Jan,29.25,-82.75,13.350000000000001
Jan,29.75,-82.75,12.649999999999999
Jan,30.25,-82.75,11.75
Jan,30.75,-82.75,10.7
Jan,31.25,-82.75,9.65
Jan,31.75,-82.75,9.05
Jan,32.25,-82.75,8.6
Jan,32.75,-82.75,7.8500000000000005
Jan,33.25,-82.75,6.95
Jan,33.75,-82.75,6.45
Jan,34.25,-82.75,6.05
Jan,34.75,-82.75,5.5
Jan,35.25,-82.75,1.55
Jan,35.75,-82.75,0.050000000000000044
Jan,36.25,-82.75,1.65
Jan,36.75,-82.75,0.44999999999999996
Jan,37.25,-82.75,0.5
Jan,37.75,-82.75,0.85
Jan,38.25,-82.75,0.7
Jan,38.75,-82.75,-0.4
Jan,39.25,-82.75,-1.4500000000000002
Jan,39.75,-82.75,-2.2
Jan,40.25,-82.75,-3.25
Jan,40.75,-82.75,-4.050000000000001
Jan,41.25,-82.75,-3.95
Jan,41.75,-82.75,-3.8499999999999996
Jan,42.25,-82.75,-4.550000000000001
Jan,42.75,-82.75,-4.35
Jan,43.25,-82.75,-5.15
Jan,43.75,-82.75,-5.75
Jan,44.25,-82.75,-7.15
Jan,44.75,-82.75,-7.85
Jan,45.25,-82.75,-9.350000000000001
Jan,45.75,-82.75,-10.6
Jan,46.25,-82.75,-11.350000000000001
Jan,46.75,-82.75,-13.25
Jan,47.25,-82.75,-14.3
Jan,47.75,-82.75,-15.3
Jan,48.25,-82.75,-16.75
Jan,48.75,-82.75,-17.75
Jan,49.25,-82.75,-18.6
Jul,27.25,-82.75,28.85
Jul,27.75,-82.75,28.75
Jul,28.25,-82.75,28.6
Jul,28.75,-82.75,28.35
Jul,29.25,-82.75,28.25
Jul,29.75,-82.75,28.1
Jul,30.25,-82.75,27.85
Jul,30.75,-82.75,27.95
Jul,31.25,-82.75,27.950000000000003
Jul,31.75,-82.75,27.950000000000003
Jul,32.25,-82.75,28.049999999999997
Jul,32.75,-82.75,27.75
Jul,33.25,-82.75,27.549999999999997
Jul,33.75,-82.75,27.549999999999997
Jul,34.25,-82.75,27.15
Jul,34.75,-82.75,26.5
Jul,35.25,-82.75,21.95
Jul,35.75,-82.75,20.85
Jul,36.25,-82.75,24.549999999999997
Jul,36.75,-82.75,23.85
Jul,37.25,-82.75,24.700000000000003
Jul,37.75,-82.75,25.45
Jul,38.25,-82.75,25.35
Jul,38.75,-82.75,24.799999999999997
Jul,39.25,-82.75,24.45
Jul,39.75,-82.75,24.35
Jul,40.25,-82.75,23.700000000000003
Jul,40.75,-82.75,23.35
Jul,41.25,-82.75,23.9
Jul,41.75,-82.75,24.25
Jul,42.25,-82.75,23.85
Jul,42.75,-82.75,23.65
Jul,43.25,-82.75,22.9
Jul,43.75,-82.75,22.15
Jul,44.25,-82.75,22.1
Jul,44.75,-82.75,21.75
Jul,45.25,-82.75,21.3
Jul,45.75,-82.75,20.9
Jul,46.25,-82.75,20.5
Jul,46.75,-82.75,19.700000000000003
Jul,47.25,-82.75,19.25
Jul,47.75,-82.75,19.200000000000003
Jul,48.25,-82.75,18.700000000000003
Jul,48.75,-82.75,18.5
Jul,49.25,-82.75,18.5
Jun,27.25,-82.75,28.35
Jun,27.75,-82.75,28.3
Jun,28.25,-82.75,28.4
Jun,28.75,-82.75,28.0
Jun,29.25,-82.75,28.0
Jun,29.75,-82.75,27.799999999999997
Jun,30.25,-82.75,27.55
Jun,30.75,-82.75,27.5
Jun,31.25,-82.75,27.15
Jun,31.75,-82.75,27.05
Jun,32.25,-82.75,27.049999999999997
Jun,32.75,-82.75,26.55
Jun,33.25,-82.75,26.25
Jun,33.75,-82.75,26.15
Jun,34.25,-82.75,25.75
Jun,34.75,-82.75,25.0
Jun,35.25,-82.75,20.45
Jun,35.75,-82.75,19.3
Jun,36.25,-82.75,22.8
Jun,36.75,-82.75,21.950000000000003
Jun,37.25,-82.75,22.549999999999997
Jun,37.75,-82.75,23.049999999999997
Jun,38.25,-82.75,23.049999999999997
Jun,38.75,-82.75,22.45
Jun,39.25,-82.75,21.95
Jun,39.75,-82.75,21.8
Jun,40.25,-82.75,21.0
Jun,40.75,-82.75,20.549999999999997
Jun,41.25,-82.75,21.0
Jun,41.75,-82.75,20.85
Jun,42.25,-82.75,20.25
Jun,42.75,-82.75,19.85
Jun,43.25,-82.75,18.65
Jun,43.75,-82.75,17.95
Jun,44.25,-82.75,18.2
Jun,44.75,-82.75,17.8
Jun,45.25,-82.75,17.45
Jun,45.75,-82.75,16.85
Jun,46.25,-82.75,15.7
Jun,46.75,-82.75,15.100000000000001
Jun,47.25,-82.75,14.85
Jun,47.75,-82.75,14.85
Jun,48.25,-82.75,14.35
Jun,48.75,-82.75,14.35
Jun,49.25,-82.75,14.25
Mar,27.25,-82.75,20.1
Mar,27.75,-82.75,19.549999999999997
Mar,28.25,-82.75,19.0
Mar,28.75,-82.75,18.3
Mar,29.25,-82.75,17.799999999999997
Mar,29.75,-82.75,17.2
Mar,30.25,-82.75,16.65
Mar,30.75,-82.75,15.950000000000001
Mar,31.25,-82.75,15.05
Mar,31.75,-82.75,14.55
Mar,32.25,-82.75,14.2
Mar,32.75,-82.75,13.3
Mar,33.25,-82.75,12.45
Mar,33.75,-82.75,12.0
Mar,34.25,-82.75,11.5
Mar,34.75,-82.75,10.85
Mar,35.25,-82.75,6.35
Mar,35.75,-82.75,4.85
Mar,36.25,-82.75,7.05
Mar,36.75,-82.75,6.050000000000001
Mar,37.25,-82.75,6.199999999999999
Mar,37.75,-82.75,6.449999999999999
Mar,38.25,-82.75,6.3
Mar,38.75,-82.75,5.05
Mar,39.25,-82.75,3.95
Mar,39.75,-82.75,3.35
Mar,40.25,-82.75,2.45
Mar,40.75,-82.75,1.15
Mar,41.25,-82.75,1.0
Mar,41.75,-82.75,1.1
Mar,42.25,-82.75,0.45
Mar,42.75,-82.75,0.25
Mar,43.25,-82.75,-0.55
Mar,43.75,-82.75,-1.35
Mar,44.25,-82.75,-2.15
Mar,44.75,-82.75,-2.8499999999999996
Mar,45.25,-82.75,-3.8499999999999996
Mar,45.75,-82.75,-4.85
Mar,46.25,-82.75,-5.65
Mar,46.75,-82.75,-6.95
Mar,47.25,-82.75,-7.55
Mar,47.75,-82.75,-8.100000000000001
Mar,48.25,-82.75,-9.2
Mar,48.75,-82.75,-9.65
Mar,49.25,-82.75,-10.3
May,27.25,-82.75,26.3
May,27.75,-82.75,26.1
May,28.25,-82.75,26.4
May,28.75,-82.75,25.85
May,29.25,-82.75,25.75
May,29.75,-82.75,25.65
May,30.25,-82.75,25.55
May,30.75,-82.75,25.25
May,31.25,-82.75,25.1
May,31.75,-82.75,25.0
May,32.25,-82.75,24.9
May,32.75,-82.75,24.4
May,33.25,-82.75,23.95
May,33.75,-82.75,23.8
May,34.25,-82.75,23.6
May,34.75,-82.75,23.15
May,35.25,-82.75,18.75
May,35.75,-82.75,17.8
May,36.25,-82.75,21.0
May,36.75,-82.75,20.2
May,37.25,-82.75,20.95
May,37.75,-82.75,21.6
May,38.25,-82.75,21.549999999999997
May,38.75,-82.75,20.8
May,39.25,-82.75,20.15
May,39.75,-82.75,19.85
May,40.25,-82.75,18.45
May,40.75,-82.75,17.6
May,41.25,-82.75,17.450000000000003
May,41.75,-82.75,17.3
May,42.25,-82.75,16.6
May,42.75,-82.75,16.1
May,43.25,-82.75,14.649999999999999
May,43.75,-82.75,13.95
May,44.25,-82.75,14.1
May,44.75,-82.75,13.85
May,45.25,-82.75,13.25
May,45.75,-82.75,12.35
May,46.25,-82.75,11.5
May,46.75,-82.75,11.05
May,47.25,-82.75,10.75
May,47.75,-82.75,10.65
May,48.25,-82.75,10.0
May,48.75,-82.75,9.649999999999999
May,49.25,-82.75,9.3
Nov,27.25,-82.75,21.55
Nov,27.75,-82.75,20.7
Nov,28.25,-82.75,20.049999999999997
Nov,28.75,-82.75,18.9
Nov,29.25,-82.75,18.0
Nov,29.75,-82.75,17.3
Nov,30.25,-82.75,16.4
Nov,30.75,-82.75,15.5
Nov,31.25,-82.75,13.899999999999999
Nov,31.75,-82.75,13.5
Nov,32.25,-82.75,13.15
Nov,32.75,-82.75,12.0
Nov,33.25,-82.75,11.3
Nov,33.75,-82.75,10.85
Nov,34.25,-82.75,10.35
Nov,34.75,-82.75,9.65
Nov,35.25,-82.75,5.75
Nov,35.75,-82.75,4.4
Nov,36.25,-82.75,6.300000000000001
Nov,36.75,-82.75,5.4
Nov,37.25,-82.75,5.65
Nov,37.75,-82.75,5.9
Nov,38.25,-82.75,5.85
Nov,38.75,-82.75,5.15
Nov,39.25,-82.75,4.3
Nov,39.75,-82.75,3.8
Nov,40.25,-82.75,2.8499999999999996
Nov,40.75,-82.75,2.3
Nov,41.25,-82.75,2.7
Nov,41.75,-82.75,2.55
Nov,42.25,-82.75,2.1
Nov,42.75,-82.75,2.0
Nov,43.25,-82.75,1.4
Nov,43.75,-82.75,0.9
Nov,44.25,-82.75,0.1
Nov,44.75,-82.75,-0.4
Nov,45.25,-82.75,-1.4
Nov,45.75,-82.75,-2.0999999999999996
Nov,46.25,-82.75,-2.4000000000000004
Nov,46.75,-82.75,-4.15
Nov,47.25,-82.75,-5.1
Nov,47.75,-82.75,-5.5
Nov,48.25,-82.75,-6.5
Nov,48.75,-82.75,-7.1
Nov,49.25,-82.75,-7.6
Oct,27.25,-82.75,26.6
Oct,27.75,-82.75,26.2
Oct,28.25,-82.75,26.200000000000003
Oct,28.75,-82.75,25.5
Oct,29.25,-82.75,25.15
Oct,29.75,-82.75,24.55
Oct,30.25,-82.75,23.9
Oct,30.75,-82.75,23.25
Oct,31.25,-82.75,22.35
Oct,31.75,-82.75,22.049999999999997
Oct,32.25,-82.75,21.9
Oct,32.75,-82.75,21.1
Oct,33.25,-82.75,20.4
Oct,33.75,-82.75,20.0
Oct,34.25,-82.75,19.55
Oct,34.75,-82.75,18.85
Oct,35.25,-82.75,14.5
Oct,35.75,-82.75,13.3
Oct,36.25,-82.75,15.75
Oct,36.75,-82.75,14.95
Oct,37.25,-82.75,15.25
Oct,37.75,-82.75,15.6
Oct,38.25,-82.75,15.450000000000001
Oct,38.75,-82.75,14.8
Oct,39.25,-82.75,14.15
Oct,39.75,-82.75,13.65
Oct,40.25,-82.75,12.850000000000001
Oct,40.75,-82.75,12.149999999999999
Oct,41.25,-82.75,12.5
Oct,41.75,-82.75,12.649999999999999
Oct,42.25,-82.75,11.8
Oct,42.75,-82.75,11.7
Oct,43.25,-82.75,10.7
Oct,43.75,-82.75,10.1
Oct,44.25,-82.75,9.4
Oct,44.75,-82.75,9.0
Oct,45.25,-82.75,7.95
Oct,45.75,-82.75,6.95
Oct,46.25,-82.75,6.35
Oct,46.75,-82.75,5.0
Oct,47.25,-82.75,4.4
Oct,47.75,-82.75,4.15
Oct,48.25,-82.75,3.55
Oct,48.75,-82.75,3.2
Oct,49.25,-82.75,2.95
Sep,27.25,-82.75,28.65
Sep,27.75,-82.75,28.6
Sep,28.25,-82.75,28.75
Sep,28.75,-82.75,28.45
Sep,29.25,-82.75,28.3
Sep,29.75,-82.75,28.15
Sep,30.25,-82.75,28.1
Sep,30.75,-82.75,27.7
Sep,31.25,-82.75,27.35
Sep,31.75,-82.75,27.549999999999997
Sep,32.25,-82.75,27.35
Sep,32.75,-82.75,27.0
Sep,33.25,-82.75,26.8
Sep,33.75,-82.75,26.55
Sep,34.25,-82.75,26.15
Sep,34.75,-82.75,25.55
Sep,35.25,-82.75,21.05
Sep,35.75,-82.75,20.05
Sep,36.25,-82.75,23.5
Sep,36.75,-82.75,22.75
Sep,37.25,-82.75,23.35
Sep,37.75,-82.75,23.85
Sep,38.25,-82.75,23.65
Sep,38.75,-82.75,22.799999999999997
Sep,39.25,-82.75,22.200000000000003
Sep,39.75,-82.75,22.1
Sep,40.25,-82.75,21.049999999999997
Sep,40.75,-82.75,20.15
Sep,41.25,-82.75,20.6
Sep,41.75,-82.75,20.799999999999997
Sep,42.25,-82.75,20.25
Sep,42.75,-82.75,19.95
Sep,43.25,-82.75,19.1
Sep,43.75,-82.75,18.5
Sep,44.25,-82.75,17.8
Sep,44.75,-82.75,17.3
Sep,45.25,-82.75,16.45
Sep,45.75,-82.75,15.6
Sep,46.25,-82.75,15.0
Sep,46.75,-82.75,13.8
Sep,47.25,-82.75,13.2
Sep,47.75,-82.75,13.0
Sep,48.25,-82.75,12.3
Sep,48.75,-82.75,11.95
Sep,49.25,-82.75,11.75
Apr,26.25,-82.25,24.6
Apr,26.75,-82.25,23.85
Apr,27.25,-82.25,23.05
Apr,27.75,-82.25,22.799999999999997
Apr,28.25,-82.25,22.799999999999997
Apr,28.75,-82.25,21.9
Apr,29.25,-82.25,21.45
Apr,29.75,-82.25,20.9
Apr,30.25,-82.25,20.35
Apr,30.75,-82.25,19.65
Apr,31.25,-82.25,18.799999999999997
Apr,31.75,-82.25,18.549999999999997
Apr,32.25,-82.25,18.299999999999997
Apr,32.75,-82.25,17.75
Apr,33.25,-82.25,16.950000000000003
Apr,33.75,-82.25,16.8
Apr,34.25,-82.25,16.1
Apr,34.75,-82.25,16.15
Apr,35.25,-82.25,14.6
Apr,35.75,-82.25,11.149999999999999
Apr,36.25,-82.25,11.7
Apr,36.75,-82.25,12.45
Apr,37.25,-82.25,12.75
Apr,37.75,-82.25,13.2
Apr,38.25,-82.25,12.95
Apr,38.75,-82.25,12.100000000000001
Apr,39.25,-82.25,11.2
Apr,39.75,-82.25,10.65
Apr,40.25,-82.25,9.65
Apr,40.75,-82.25,8.5
Apr,41.25,-82.25,8.1
Apr,41.75,-82.25,7.85
Apr,42.25,-82.25,6.6
Apr,42.75,-82.25,6.25
Apr,43.25,-82.25,5.65
Apr,43.75,-82.25,5.05
Apr,44.25,-82.25,4.35
Apr,44.75,-82.25,3.95
Apr,45.25,-82.25,3.45
Apr,45.75,-82.25,1.55
Apr,46.25,-82.25,1.3
Apr,46.75,-82.25,0.35
Apr,47.25,-82.25,0.2499999999999999
Apr,47.75,-82.25,-0.050000000000000044
Apr,48.25,-82.25,-1.0
Apr,48.75,-82.25,-1.35
Apr,49.25,-82.25,-1.9499999999999997
Aug,26.25,-82.25,29.049999999999997
Aug,26.75,-82.25,28.8
Aug,27.25,-82.25,28.5
Aug,27.75,-82.25,28.5
Aug,28.25,-82.25,28.65
Aug,28.75,-82.25,28.35
Aug,29.25,-82.25,28.15
Aug,29.75,-82.25,27.95
Aug,30.25,-82.25,28.05
Aug,30.75,-82.25,28.05
Aug,31.25,-82.25,28.05
Aug,31.75,-82.25,27.95
Aug,32.25,-82.25,27.9
Aug,32.75,-82.25,27.65
Aug,33.25,-82.25,27.25
Aug,33.75,-82.25,27.0
Aug,34.25,-82.25,26.5
Aug,34.75,-82.25,26.4
Aug,35.25,-82.25,24.4
Aug,35.75,-82.25,21.05
Aug,36.25,-82.25,21.85
Aug,36.75,-82.25,23.15
Aug,37.25,-82.25,23.799999999999997
Aug,37.75,-82.25,24.75
Aug,38.25,-82.25,24.5
Aug,38.75,-82.25,24.200000000000003
Aug,39.25,-82.25,23.549999999999997
Aug,39.75,-82.25,23.2
Aug,40.25,-82.25,22.65
Aug,40.75,-82.25,22.15
Aug,41.25,-82.25,22.6
Aug,41.75,-82.25,22.950000000000003
Aug,42.25,-82.25,22.6
Aug,42.75,-82.25,22.35
Aug,43.25,-82.25,21.65
Aug,43.75,-82.25,21.4
Aug,44.25,-82.25,20.9
Aug,44.75,-82.25,20.55
Aug,45.25,-82.25,20.15
Aug,45.75,-82.25,18.7
Aug,46.25,-82.25,18.35
Aug,46.75,-82.25,17.35
Aug,47.25,-82.25,17.45
Aug,47.75,-82.25,17.3
Aug,48.25,-82.25,16.6
Aug,48.75,-82.25,16.55
Aug,49.25,-82.25,16.3
Dec,26.25,-82.25,21.35
Dec,26.75,-82.25,20.55
Dec,27.25,-82.25,19.7
Dec,27.75,-82.25,19.200000000000003
Dec,28.25,-82.25,18.6
Dec,28.75,-82.25,17.549999999999997
Dec,29.25,-82.25,16.75
Dec,29.75,-82.25,16.0
Dec,30.25,-82.25,15.2
Dec,30.75,-82.25,14.1
Dec,31.25,-82.25,12.8
Dec,31.75,-82.25,12.45
Dec,32.25,-82.25,12.1
Dec,32.75,-82.25,11.55
Dec,33.25,-82.25,10.5
Dec,33.75,-82.25,9.649999999999999
Dec,34.25,-82.25,8.649999999999999
Dec,34.75,-82.25,8.75
Dec,35.25,-82.25,7.25
Dec,35.75,-82.25,4.4
Dec,36.25,-82.25,4.35
Dec,36.75,-82.25,4.7
Dec,37.25,-82.25,4.800000000000001
Dec,37.75,-82.25,5.25
Dec,38.25,-82.25,5.35
Dec,38.75,-82.25,4.800000000000001
Dec,39.25,-82.25,3.6999999999999997
Dec,39.75,-82.25,3.0
Dec,40.25,-82.25,2.3
Dec,40.75,-82.25,1.7999999999999998
Dec,41.25,-82.25,1.8
Dec,41.75,-82.25,1.8
Dec,42.25,-82.25,1.4500000000000002
Dec,42.75,-82.25,0.75
Dec,43.25,-82.25,0.3
Dec,43.75,-82.25,-0.3
Dec,44.25,-82.25,-1.15
Dec,44.75,-82.25,-1.85
Dec,45.25,-82.25,-3.05
Dec,45.75,-82.25,-2.6
Dec,46.25,-82.25,-4.75
Dec,46.75,-82.25,-7.25
Dec,47.25,-82.25,-8.25
Dec,47.75,-82.25,-9.25
Dec,48.25,-82.25,-10.55
Dec,48.75,-82.25,-11.2
Dec,49.25,-82.25,-12.0
Feb,26.25,-82.25,23.05
Feb,26.75,-82.25,22.5
Feb,27.25,-82.25,21.65
Feb,27.75,-82.25,21.549999999999997
Feb,28.25,-82.25,21.35
Feb,28.75,-82.25,20.1
Feb,29.25,-82.25,19.700000000000003
Feb,29.75,-82.25,19.200000000000003
Feb,30.25,-82.25,18.450000000000003
Feb,30.75,-82.25,17.65
Feb,31.25,-82.25,16.4
Feb,31.75,-82.25,15.9
Feb,32.25,-82.25,15.5
Feb,32.75,-82.25,14.850000000000001
Feb,33.25,-82.25,13.850000000000001
Feb,33.75,-82.25,12.95
Feb,34.25,-82.25,11.95
Feb,34.75,-82.25,11.95
Feb,35.25,-82.25,10.2
Feb,35.75,-82.25,6.6
Feb,36.25,-82.25,6.7
Feb,36.75,-82.25,7.0
Feb,37.25,-82.25,6.75
Feb,37.75,-82.25,6.8
Feb,38.25,-82.25,6.5
Feb,38.75,-82.25,5.65
Feb,39.25,-82.25,4.25
Feb,39.75,-82.25,3.1999999999999997
Feb,40.25,-82.25,1.85
Feb,40.75,-82.25,0.7000000000000001
Feb,41.25,-82.25,0.35
Feb,41.75,-82.25,0.0
Feb,42.25,-82.25,-1.0
Feb,42.75,-82.25,-1.7000000000000002
Feb,43.25,-82.25,-2.8
Feb,43.75,-82.25,-3.6999999999999997
Feb,44.25,-82.25,-4.45
Feb,44.75,-82.25,-5.3
Feb,45.25,-82.25,-6.1
Feb,45.75,-82.25,-8.65
Feb,46.25,-82.25,-9.9
Feb,46.75,-82.25,-11.7
Feb,47.25,-82.25,-12.5
Feb,47.75,-82.25,-13.45
Feb,48.25,-82.25,-14.600000000000001
Feb,48.75,-82.25,-15.3
Feb,49.25,-82.25,-16.6
Jan,26.25,-82.25,18.6
Jan,26.75,-82.25,17.6
Jan,27.25,-82.25,16.6
Jan,27.75,-82.25,16.0
Jan,28.25,-82.25,15.45
Jan,28.75,-82.25,14.3
Jan,29.25,-82.25,13.600000000000001
Jan,29.75,-82.25,12.75
Jan,30.25,-82.25,11.85
Jan,30.75,-82.25,10.8
Jan,31.25,-82.25,9.8
Jan,31.75,-82.25,9.2
Jan,32.25,-82.25,9.0
Jan,32.75,-82.25,8.350000000000001
Jan,33.25,-82.25,7.3
Jan,33.75,-82.25,6.6
Jan,34.25,-82.25,5.55
Jan,34.75,-82.25,5.5
Jan,35.25,-82.25,3.9000000000000004
Jan,35.75,-82.25,0.75
Jan,36.25,-82.25,0.6
Jan,36.75,-82.25,0.7
Jan,37.25,-82.25,0.6
Jan,37.75,-82.25,0.75
Jan,38.25,-82.25,0.5
Jan,38.75,-82.25,-0.3
Jan,39.25,-82.25,-1.4500000000000002
Jan,39.75,-82.25,-2.05
Jan,40.25,-82.25,-2.8
Jan,40.75,-82.25,-3.75
Jan,41.25,-82.25,-3.85
Jan,41.75,-82.25,-3.9499999999999997
Jan,42.25,-82.25,-4.45
Jan,42.75,-82.25,-4.8
Jan,43.25,-82.25,-5.7
Jan,43.75,-82.25,-6.35
Jan,44.25,-82.25,-7.3
Jan,44.75,-82.25,-8.100000000000001
Jan,45.25,-82.25,-9.0
Jan,45.75,-82.25,-9.899999999999999
Jan,46.25,-82.25,-11.8
Jan,46.75,-82.25,-13.649999999999999
Jan,47.25,-82.25,-14.55
Jan,47.75,-82.25,-15.5
Jan,48.25,-82.25,-16.85
Jan,48.75,-82.25,-17.65
Jan,49.25,-82.25,-18.6
Jul,26.25,-82.25,29.1
Jul,26.75,-82.25,28.9
Jul,27.25,-82.25,28.5
Jul,27.75,-82.25,28.5
Jul,28.25,-82.25,28.450000000000003
Jul,28.75,-82.25,28.25
Jul,29.25,-82.25,28.15
Jul,29.75,-82.25,27.9
Jul,30.25,-82.25,27.95
Jul,30.75,-82.25,27.95
Jul,31.25,-82.25,28.1
Jul,31.75,-82.25,28.0
Jul,32.25,-82.25,27.9
Jul,32.75,-82.25,27.75
Jul,33.25,-82.25,27.450000000000003
Jul,33.75,-82.25,27.549999999999997
Jul,34.25,-82.25,26.950000000000003
Jul,34.75,-82.25,26.9
Jul,35.25,-82.25,25.1
Jul,35.75,-82.25,21.7
Jul,36.25,-82.25,22.549999999999997
Jul,36.75,-82.25,23.9
Jul,37.25,-82.25,24.4
Jul,37.75,-82.25,25.35
Jul,38.25,-82.25,25.15
Jul,38.75,-82.25,24.799999999999997
Jul,39.25,-82.25,24.4
Jul,39.75,-82.25,24.1
Jul,40.25,-82.25,23.65
Jul,40.75,-82.25,23.4
Jul,41.25,-82.25,23.75
Jul,41.75,-82.25,24.15
Jul,42.25,-82.25,23.7
Jul,42.75,-82.25,23.4
Jul,43.25,-82.25,22.9
Jul,43.75,-82.25,22.55
Jul,44.25,-82.25,22.15
Jul,44.75,-82.25,21.85
Jul,45.25,-82.25,21.450000000000003
Jul,45.75,-82.25,19.950000000000003
Jul,46.25,-82.25,20.15
Jul,46.75,-82.25,19.6
Jul,47.25,-82.25,19.65
Jul,47.75,-82.25,19.5
Jul,48.25,-82.25,19.0
Jul,48.75,-82.25,18.95
Jul,49.25,-82.25,18.6
Jun,26.25,-82.25,28.65
Jun,26.75,-82.25,28.549999999999997
Jun,27.25,-82.25,28.15
Jun,27.75,-82.25,28.25
Jun,28.25,-82.25,28.3
Jun,28.75,-82.25,28.1
Jun,29.25,-82.25,27.9
Jun,29.75,-82.25,27.6
Jun,30.25,-82.25,27.45
Jun,30.75,-82.25,27.299999999999997
Jun,31.25,-82.25,27.2
Jun,31.75,-82.25,27.049999999999997
Jun,32.25,-82.25,27.0
Jun,32.75,-82.25,26.75
Jun,33.25,-82.25,26.25
Jun,33.75,-82.25,26.15
Jun,34.25,-82.25,25.549999999999997
Jun,34.75,-82.25,25.5
Jun,35.25,-82.25,23.6
Jun,35.75,-82.25,20.15
Jun,36.25,-82.25,21.0
Jun,36.75,-82.25,22.1
Jun,37.25,-82.25,22.450000000000003
Jun,37.75,-82.25,23.1
Jun,38.25,-82.25,22.75
Jun,38.75,-82.25,22.45
Jun,39.25,-82.25,21.950000000000003
Jun,39.75,-82.25,21.5
Jun,40.25,-82.25,21.049999999999997
Jun,40.75,-82.25,20.549999999999997
Jun,41.25,-82.25,20.65
Jun,41.75,-82.25,20.75
Jun,42.25,-82.25,20.1
Jun,42.75,-82.25,19.65
Jun,43.25,-82.25,19.049999999999997
Jun,43.75,-82.25,18.65
Jun,44.25,-82.25,18.05
Jun,44.75,-82.25,17.75
Jun,45.25,-82.25,17.3
Jun,45.75,-82.25,15.2
Jun,46.25,-82.25,15.5
Jun,46.75,-82.25,15.100000000000001
Jun,47.25,-82.25,15.4
Jun,47.75,-82.25,15.25
Jun,48.25,-82.25,14.65
Jun,48.75,-82.25,14.55
Jun,49.25,-82.25,14.35
Mar,26.25,-82.25,21.4
Mar,26.75,-82.25,20.7
Mar,27.25,-82.25,20.0
Mar,27.75,-82.25,19.65
Mar,28.25,-82.25,19.35
Mar,28.75,-82.25,18.2
Mar,29.25,-82.25,17.7
Mar,29.75,-82.25,17.2
Mar,30.25,-82.25,16.55
Mar,30.75,-82.25,15.75
Mar,31.25,-82.25,14.850000000000001
Mar,31.75,-82.25,14.5
Mar,32.25,-82.25,14.3
Mar,32.75,-82.25,13.8
Mar,33.25,-82.25,12.8
Mar,33.75,-82.25,12.0
Mar,34.25,-82.25,11.0
Mar,34.75,-82.25,11.0
Mar,35.25,-82.25,9.2
Mar,35.75,-82.25,5.45
Mar,36.25,-82.25,5.6
Mar,36.75,-82.25,6.25
Mar,37.25,-82.25,6.05
Mar,37.75,-82.25,6.05
Mar,38.25,-82.25,5.85
Mar,38.75,-82.25,4.95
Mar,39.25,-82.25,3.95
Mar,39.75,-82.25,3.45
Mar,40.25,-82.25,2.75
Mar,40.75,-82.25,1.55
Mar,41.25,-82.25,1.05
Mar,41.75,-82.25,0.9
Mar,42.25,-82.25,0.05
Mar,42.75,-82.25,-0.2
Mar,43.25,-82.25,-1.05
Mar,43.75,-82.25,-1.55
Mar,44.25,-82.25,-2.35
Mar,44.75,-82.25,-3.05
Mar,45.25,-82.25,-3.75
Mar,45.75,-82.25,-4.9
Mar,46.25,-82.25,-5.7
Mar,46.75,-82.25,-7.15
Mar,47.25,-82.25,-7.45
Mar,47.75,-82.25,-8.100000000000001
Mar,48.25,-82.25,-9.100000000000001
Mar,48.75,-82.25,-9.600000000000001
Mar,49.25,-82.25,-10.15
May,26.25,-82.25,26.75
May,26.75,-82.25,26.549999999999997
May,27.25,-82.25,26.2
May,27.75,-82.25,26.2
May,28.25,-82.25,26.35
May,28.75,-82.25,25.950000000000003
May,29.25,-82.25,25.65
May,29.75,-82.25,25.45
May,30.25,-82.25,25.35
May,30.75,-82.25,25.0
May,31.25,-82.25,24.9
May,31.75,-82.25,25.0
May,32.25,-82.25,24.9
May,32.75,-82.25,24.6
May,33.25,-82.25,23.95
May,33.75,-82.25,24.0
May,34.25,-82.25,23.299999999999997
May,34.75,-82.25,23.5
May,35.25,-82.25,21.85
May,35.75,-82.25,18.65
May,36.25,-82.25,19.4
May,36.75,-82.25,20.35
May,37.25,-82.25,20.75
May,37.75,-82.25,21.45
May,38.25,-82.25,21.35
May,38.75,-82.25,20.85
May,39.25,-82.25,20.2
May,39.75,-82.25,19.799999999999997
May,40.25,-82.25,18.75
May,40.75,-82.25,17.75
May,41.25,-82.25,17.5
May,41.75,-82.25,17.35
May,42.25,-82.25,16.55
May,42.75,-82.25,16.1
May,43.25,-82.25,15.25
May,43.75,-82.25,14.75
May,44.25,-82.25,14.2
May,44.75,-82.25,13.9
May,45.25,-82.25,13.5
May,45.75,-82.25,10.9
